1.59175 1.30172 0.0923223
2.38762 1.31527 0.0551048
3.1835 0.33959 0.0575519
3.97937 0.0408693 0.331491
4.77525 0.454612 0.15689
5.57112 0.457718 0.0839433
6.367 1.26586 0.00736854
7.16287 0.731229 0.00204256
7.95875 2.20512 0.150578
8.75462 1.42862 0.384522
9.55049 1.1298 0.0618929
10.3464 0.795157 0.0125874
11.1422 0.610625 0.015473
11.9381 0.994955 0.0737827
12.734 0.449186 0.030728
13.5299 0.934703 0.0609082
14.3257 0.101695 0.00189686
15.1216 0.113496 0.0946997
15.9175 0.34199 0.287792
16.7134 0.418422 0.0445518
17.5092 1.62845 0.119611
18.3051 2.45015 0.109891
19.101 0.131198 0.0236207
19.8969 0.97233 0.0378962
20.6927 0.275179 0.0844428
21.4886 0.70411 0.44545
22.2845 0.740478 0.0234302
23.0804 3.75207 0.105874
23.8762 0.374545 0.0627942
24.6721 0.683805 0.0173127
25.468 0.786218 0.106807
26.2639 1.05464 0.0218881
27.0597 0.760389 0.172033
27.8556 0.682571 0.181982
28.6515 2.50151 0.374903
29.4474 0.498809 0.376193
30.2432 0.419963 0.134425
31.0391 0.408015 0.033241
31.835 0.311794 0.0351176
32.6309 0.816811 0.0382701
33.4267 1.75274 0.00662974
34.2226 0.58299 0.0836098
35.0185 0.497874 0.0740759
35.8144 1.77821 0.0857896
36.6102 0.227738 0.038356
37.4061 1.29313 0.0141331
38.202 1.2889 0.0341654
38.9979 0.35504 0.0883129
39.7937 0.126177 0.176574
40.5896 0.110839 0.113263
41.3855 0.851556 0.132876
42.1813 0.397533 0.0286021
42.9772 0.353041 0.0896591
43.7731 0.713061 0.025242
44.569 0.797726 0.0592624
45.3648 2.6901 0.120224
46.1607 1.01977 0.168092
46.9566 0.787697 0.21295
47.7525 0.263017 0.213483
48.5483 0.621503 0.129191
49.3442 0.533307 0.312547
50.1401 0.351618 0.0551396
50.936 0.450873 0.00193798
51.7318 0.88133 0.107932
52.5277 0.338545 0.0962375
53.3236 1.47521 0.0145574
54.1195 0.0678459 0.0843888
54.9153 0.561786 0.085408
55.7112 2.43077 0.105585
56.5071 0.175057 0.226863
57.303 0.0716244 0.0572462
58.0988 0.211096 0.16409
58.8947 0.415851 0.0105613
59.6906 0.304042 0.125261
60.4865 1.28781 0.016187
61.2823 0.026798 0.0177326
62.0782 0.127777 0.0132184
62.8741 1.40139 0.164672
63.67 0.105554 0.052287
64.4658 2.83489 0.119544
65.2617 0.3814 0.128033
66.0576 0.318438 0.370996
66.8535 0.183631 0.00117832
67.6493 2.01923 0.13093
68.4452 0.290229 0.0736131
69.2411 0.289785 0.0223139
70.037 0.131263 0.157841
70.8328 1.45322 0.0423657
71.6287 0.655997 0.12188
72.4246 1.07158 0.0179957
73.2205 0.036178 0.0860924
74.0163 3.41539 0.272135
74.8122 0.795618 0.076708
75.6081 0.972774 0.130979
76.404 0.565586 0.0507865
77.1998 0.176119 0.0206032
77.9957 0.590085 0.134535
78.7916 2.46014 0.0258013
79.5875 0.062408 0.0059781
80.3833 0.46838 0.037367
81.1792 2.62269 0.0474416
81.9751 0.547383 0.00249884
82.7709 0.953352 0.113754
83.5668 0.791249 0.076912
84.3627 0.877942 0.463965
85.1586 0.426183 0.10879
85.9544 0.103317 0.00208672
86.7503 1.49349 0.0385688
87.5462 0.726495 0.0887502
88.3421 0.513357 0.0991504
89.1379 0.261634 0.0319575
89.9338 1.51603 0.0205348
90.7297 0.426331 0.116311
91.5256 1.08826 0.294448
92.3214 1.48592 0.0292951
93.1173 2.20997 0.0730228
93.9132 0.870346 0.0232525
94.7091 0.917681 0.0468676
95.5049 0.169344 0.0325216
96.3008 1.15365 0.199404
97.0967 0.786422 0.0728524
97.8926 0.134583 0.126181
98.6884 0.435426 0.0833378
99.4843 0.160471 0.0156476
100.28 0.0933384 0.0439455
101.076 0.0216484 0.144955
101.872 0.0680174 0.234049
102.668 0.968322 0.0803392
103.464 0.0326814 0.32685
104.26 0.236708 0.0275528
105.055 0.045579 0.00165661
105.851 0.00649812 0.110841
106.647 2.90918 0.033091
107.443 0.14031 0.0066092
108.239 0.607996 0.379402
109.035 0.652828 0.041273
109.831 0.425096 0.0263577
110.627 0.474461 0.283664
111.422 0.46609 0.0995464
112.218 0.482604 0.0346753
113.014 0.151267 0.0962012
113.81 2.56176 0.0426536
114.606 1.06125 0.400795
115.402 0.980473 0.0687943
116.198 0.219799 0.0459791
116.994 0.391305 0.172663
117.789 0.3589 0.0716045
118.585 2.76334 0.0102968
119.381 0.589495 0.360894
120.177 1.08871 0.237039
120.973 0.311605 0.0405183
121.769 0.251506 0.0522968
122.565 1.8246 0.0142126
123.361 2.1384 0.129315
124.156 0.533697 0.14722
124.952 1.50107 0.00828623
125.748 0.791965 0.111489
126.544 0.396126 0.0545658
127.34 1.23873 0.197006
128.136 0.0710739 0.031516
128.932 0.62743 0.00569665
129.728 0.468512 0.0303972
130.523 0.520508 0.114974
131.319 1.34039 0.0333403
132.115 1.2276 0.0199856
132.911 0.0632361 0.00585279
133.707 0.161995 0.150822
134.503 0.800583 0.0300325
135.299 0.0506934 0.0885761
136.095 1.55826 0.046339
136.89 1.05732 0.0615919
137.686 0.879125 0.160842
138.482 0.443752 0.0731545
139.278 0.469162 0.0861667
140.074 0.133907 0.103725
140.87 1.07159 0.0562825
141.666 0.121937 0.0768253
142.462 0.733802 0.0325171
143.257 0.27584 0.0498692
144.053 0.121939 0.0207185
144.849 0.605457 0.0784837
145.645 1.68981 0.213742
146.441 1.12793 0.128796
147.237 0.0686837 0.234387
148.033 0.448681 0.120271
148.829 0.881749 0.141378
149.624 0.920165 0.0274464
150.42 0.00687011 0.159156
151.216 0.185565 0.0612745
152.012 2.15115 0.194998
152.808 0.0717863 0.303394
153.604 1.39156 0.171907
154.4 3.41845 0.169023
155.196 0.0694551 0.099128
155.991 2.08725 0.00647657
156.787 0.415157 0.0299328
157.583 0.949003 0.00338719
158.379 0.0893015 0.0439077
159.175 0.348047 0.00164633
159.971 1.30665 0.0512927
160.767 0.798195 0.0104933
161.563 0.0725696 0.203629
162.358 0.040315 0.0395566
163.154 0.189507 0.0953123
163.95 0.517244 0.00157291
164.746 0.73454 0.00705019
165.542 0.0231028 0.0249951
166.338 1.0321 0.0140476
167.134 0.472749 0.0122715
167.93 0.196403 0.365956
168.725 0.0327144 0.0526031
169.521 1.24665 0.101822
170.317 0.715203 0.454782
171.113 0.262543 0.152894
171.909 0.0511362 0.0276305
172.705 0.335449 0.0282447
173.501 1.83095 0.0728378
174.297 0.48196 0.080898
175.092 1.21038 0.122613
175.888 0.41486 0.044714
176.684 0.315867 0.258983
177.48 0.939414 0.0264782
178.276 1.9384 0.168722
179.072 0.336615 0.347286
179.868 1.5916 0.0351767
180.664 0.193531 0.0286909
181.459 0.470668 0.301497
182.255 0.310334 0.117044
183.051 1.73994 0.131196
183.847 0.698109 0.0318055
184.643 0.328157 0.0468878
185.439 0.797857 0.0271556
186.235 0.490732 0.059655
187.031 1.51986 0.182753
187.826 0.938631 0.0697938
188.622 0.15753 0.100512
189.418 0.513258 0.281691
190.214 0.0174497 0.120256
191.01 0.0989752 0.518513
191.806 0.864276 0.00735064
192.602 0.780121 0.0165293
193.398 0.833687 0.0140745
194.193 0.0737773 0.0482575
194.989 0.0526343 0.343562
195.785 2.72364 0.032134
196.581 0.209547 0.227071
197.377 0.607104 0.0803137
198.173 0.223189 0.0607785
198.969 0.0180796 0.0285569
199.765 0.863162 0.0371616
200.56 1.57675 0.0744378
201.356 0.68777 0.0405726
202.152 2.39045 0.198281
202.948 1.62227 0.0292551
203.744 1.54023 0.0110516
204.54 0.500244 0.134745
205.336 0.528648 0.0973879
206.131 1.56355 0.0229317
206.927 0.713267 0.112776
207.723 0.222875 0.0784557
208.519 1.35803 0.00307018
209.315 0.249316 0.000791535
210.111 0.0173832 0.0756166
210.907 0.313662 0.00937554
211.703 0.116757 0.00246136
212.498 1.6564 0.0973473
213.294 2.42858 0.0235406
214.09 0.0732986 0.0860715
214.886 0.542162 0.111461
215.682 0.344709 0.000270687
216.478 0.424699 0.0917272
217.274 1.25627 0.329065
218.07 0.770328 0.119232
218.865 0.808832 0.0712956
219.661 0.0206723 0.156466
220.457 0.547319 0.058346
221.253 0.338137 0.118403
222.049 0.432637 0.0258459
